LR02---.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
   7.75	   1.00	   3.000000	  54.124106	   0.031120
   7.75	   1.00	   4.500000	  49.725150	   0.030027
   7.75	   1.00	   3.500000	  58.030964	   0.030304
   7.75	   1.00	   4.000000	  57.414309	   0.030704
   7.75	   2.00	   3.750000	  35.473035	   0.030306
   7.75	   2.00	   4.000000	  31.634921	   0.030128
   7.75	   2.00	   4.250000	  30.829213	   0.030025
   7.75	   2.00	   4.500000	  31.575319	   0.035661
   7.75	   2.00	   4.750000	  30.515730	   0.031754
   7.75	   3.50	   4.285714	  14.247906	   0.030879
   7.75	   3.50	   4.428571	  12.849466	   0.030236
   7.75	   3.50	   4.571429	  12.027731	   0.046255
   7.75	   3.50	   4.714286	  11.234998	   0.030626
   8.25	   0.50	   1.000000	  51.718520	   0.030770
   8.25	   0.50	   3.000000	  84.352564	   0.030679
   8.25	   0.50	   2.000000	  76.568573	   0.030489
   8.25	   0.50	   4.000000	  66.713542	   0.030101
   8.25	   1.50	   3.333333	  47.571834	   0.031084
   8.25	   1.50	   3.666667	  47.991540	   0.030417
   8.25	   1.50	   4.000000	  46.912064	   0.030053
   8.25	   1.50	   4.333333	  44.198807	   0.030111
   8.25	   1.50	   4.666667	  39.975620	   0.030000
   8.25	   2.50	   4.000000	  28.226062	   0.033556
   8.25	   2.50	   4.200000	  27.804240	   0.030376
   8.25	   2.50	   4.400000	  26.439656	   0.030520
   8.25	   2.50	   4.600000	  25.643797	   0.030506
   8.25	   2.50	   4.800000	  24.719529	   0.032939
   8.75	   0.50	   1.000000	  65.845274	   0.030249
   8.75	   0.50	   3.000000	  75.936588	   0.030621
   8.75	   0.50	   2.000000	  87.884552	   0.030168
   8.75	   0.50	   4.000000	  75.765178	   0.030356
   8.75	   1.00	   2.500000	  65.715206	   0.030134
   8.75	   1.00	   3.000000	  62.518651	   0.030215
   8.75	   1.00	   4.500000	  48.698280	   0.030239
   8.75	   1.00	   3.500000	  56.365178	   0.030137
   8.75	   1.00	   4.000000	  50.730870	   0.030080
   8.75	   1.50	   3.333333	  49.637112	   0.030383
   8.75	   1.50	   3.666667	  48.461419	   0.030286
   8.75	   1.50	   4.000000	  45.799567	   0.030295
   8.75	   1.50	   4.333333	  41.549804	   0.030428
   8.75	   1.50	   4.666667	  36.368603	   0.030816
   8.75	   2.00	   3.750000	  32.811113	   0.030157
   8.75	   2.00	   4.000000	  33.749596	   0.034789
   8.75	   2.00	   4.250000	  32.464182	   0.030311
   8.75	   2.00	   4.500000	  32.542424	   0.030247
   8.75	   2.00	   4.750000	  31.899982	   0.031289
   8.75	   3.00	   4.166667	  21.711672	   0.031075
   8.75	   3.00	   4.333333	  20.727106	   0.031367
   8.75	   3.00	   4.500000	  19.407713	   0.030968
   8.75	   3.00	   4.666667	  17.045132	   0.031206
   8.75	   3.00	   4.833333	  15.349140	   0.031577
   9.25	   0.50	   1.000000	  71.549634	   0.030173
   9.25	   0.50	   3.000000	  79.833886	   0.030380
   9.25	   0.50	   2.000000	  74.753399	   0.030322
   9.25	   0.50	   4.000000	  63.918536	   0.030843
   9.75	   0.50	   1.000000	  58.130783	   0.030374
   9.75	   0.50	   3.000000	  65.111294	   0.030569
   9.75	   0.50	   2.000000	  76.863843	   0.030592
   9.75	   0.50	   4.000000	  67.658766	   0.030279
   9.75	   1.00	   2.500000	  59.746742	   0.030294
   9.75	   1.00	   3.000000	  52.295676	   0.030644
   9.75	   1.00	   4.500000	  49.973409	   0.030358
