LR11B.AMP
0.50
3
790
0
0
Error estimate for data present
Type of error estimate (0=same unit as data)
1
  10.75	   0.50	   2.000000	  51.344460	   0.030287
  10.75	   0.50	   4.000000	  49.623876	   0.030003
  10.75	   1.00	   2.500000	  52.213185	   0.030000
  10.75	   1.00	   3.000000	  45.434347	   0.030296
  10.75	   1.00	   4.500000	  44.816294	   0.030170
  10.75	   1.00	   3.500000	  48.139353	   0.030161
  10.75	   1.00	   4.000000	  48.510281	   0.032221
  10.75	   2.00	   3.750000	  28.278892	   0.030748
  10.75	   2.00	   4.000000	  26.945656	   0.030600
  10.75	   2.00	   4.250000	  25.831644	   0.030240
  10.75	   2.00	   4.500000	  25.742307	   0.030451
  10.75	   2.00	   4.750000	  23.094203	   0.032852
  10.75	   2.50	   4.000000	  20.378734	   0.031274
  10.75	   2.50	   4.200000	  19.285394	   0.031083
  10.75	   2.50	   4.400000	  17.912663	   0.030059
  10.75	   2.50	   4.600000	  17.799409	   0.030530
  10.75	   2.50	   4.800000	  17.840693	   0.031555
  11.25	   0.50	   1.000000	  44.582746	   0.030398
  11.25	   0.50	   3.000000	  50.719624	   0.030664
  11.25	   0.50	   2.000000	  50.820162	   0.030026
  11.25	   0.50	   4.000000	  62.237720	   0.030974
  11.25	   1.50	   3.333333	  35.973719	   0.030152
  11.25	   1.50	   3.666667	  32.344150	   0.030303
  11.25	   1.50	   4.000000	  31.044472	   0.030064
  11.25	   1.50	   4.333333	  29.742195	   0.030144
  11.25	   1.50	   4.666667	  28.254178	   0.030210
  11.75	   0.50	   1.000000	  45.963998	   0.030429
  11.75	   0.50	   3.000000	  64.578003	   0.030469
  11.75	   0.50	   2.000000	  51.565915	   0.030130
  11.75	   0.50	   4.000000	  62.185347	   0.030217
  11.75	   1.00	   2.500000	  46.716733	   0.030752
  11.75	   1.00	   3.000000	  46.343795	   0.031017
  11.75	   1.00	   4.500000	  38.222773	   0.030304
  11.75	   1.00	   3.500000	  42.472470	   0.030017
  11.75	   1.00	   4.000000	  38.801612	   0.030035
  11.75	   1.50	   3.333333	  32.178127	   0.030231
  11.75	   1.50	   3.666667	  30.753365	   0.030332
  11.75	   1.50	   4.000000	  29.501342	   0.030187
  11.75	   1.50	   4.333333	  27.981975	   0.030153
  11.75	   1.50	   4.666667	  26.673107	   0.033338
  11.75	   2.00	   3.750000	  27.101157	   0.030295
  11.75	   2.00	   4.000000	  26.941373	   0.030325
  11.75	   2.00	   4.250000	  23.686227	   0.030295
  11.75	   2.00	   4.500000	  22.610011	   0.030434
  11.75	   2.00	   4.750000	  22.096467	   0.031910
  11.75	   3.00	   4.166667	  16.229713	   0.030342
  11.75	   3.00	   4.333333	  15.327835	   0.030241
  11.75	   3.00	   4.500000	  14.687662	   0.030639
  12.25	   0.50	   1.000000	  33.249732	   0.030352
  12.25	   0.50	   3.000000	  49.674474	   0.044708
  12.25	   0.50	   2.000000	  48.824227	   0.030219
  12.25	   0.50	   4.000000	  42.372693	   0.030795
  12.25	   2.50	   4.000000	  21.573618	   0.030427
  12.25	   2.50	   4.200000	  21.313563	   0.031292
  12.25	   2.50	   4.400000	  20.437879	   0.031448
  12.25	   2.50	   4.600000	  18.873080	   0.030688
  12.25	   2.50	   4.800000	  18.235825	   0.035216
  12.75	   0.50	   1.000000	  46.179305	   0.030283
  12.75	   0.50	   3.000000	  49.534005	   0.030544
  12.75	   0.50	   2.000000	  55.660942	   0.030000
  12.75	   0.50	   4.000000	  52.580725	   0.030173
  12.75	   1.00	   2.500000	  51.570379	   0.030426
  12.75	   1.00	   3.000000	  45.830869	   0.030217
  12.75	   1.00	   4.500000	  36.456823	   0.030368
  12.75	   1.00	   3.500000	  44.068669	   0.030027
  12.75	   1.00	   4.000000	  41.900896	   0.030072
  12.75	   1.50	   3.333333	  37.335769	   0.030475
  12.75	   1.50	   3.666667	  35.445820	   0.030495
  12.75	   1.50	   4.000000	  33.786235	   0.032371
  12.75	   1.50	   4.333333	  34.682688	   0.030424
  12.75	   1.50	   4.666667	  33.557934	   0.030332
  12.75	   2.00	   3.750000	  28.552196	   0.030100
  12.75	   2.00	   4.000000	  27.403542	   0.030491
  12.75	   2.00	   4.250000	  26.433655	   0.030176
  12.75	   2.00	   4.500000	  24.140794	   0.030481
